Cycle,TimeCurrentTimetable_sigstats_ClearanceFactor,TimeCurrentTimetable_sigstats_CrestFactor,TimeCurrentTimetable_sigstats_ImpulseFactor,TimeCurrentTimetable_sigstats_Kurtosis,TimeCurrentTimetable_sigstats_Mean,TimeCurrentTimetable_sigstats_PeakValue,TimeCurrentTimetable_sigstats_RMS,TimeCurrentTimetable_sigstats_SINAD,TimeCurrentTimetable_sigstats_SNR,TimeCurrentTimetable_sigstats_ShapeFactor,TimeCurrentTimetable_sigstats_Skewness,TimeCurrentTimetable_sigstats_Std,TimeVoltageTimetable_sigstats_ClearanceFactor,TimeVoltageTimetable_sigstats_CrestFactor,TimeVoltageTimetable_sigstats_ImpulseFactor,TimeVoltageTimetable_sigstats_Kurtosis,TimeVoltageTimetable_sigstats_Mean,TimeVoltageTimetable_sigstats_PeakValue,TimeVoltageTimetable_sigstats_RMS,TimeVoltageTimetable_sigstats_SINAD,TimeVoltageTimetable_sigstats_SNR,TimeVoltageTimetable_sigstats_ShapeFactor,TimeVoltageTimetable_sigstats_Skewness,TimeVoltageTimetable_sigstats_Std
684,1.18715070928308,1.1023487507423,1.14781759701076,4.60342202094071,1.30683024000597,1.5,1.36073195027786,-5.58328827624224,-5.04785758837271,1.04124680972376,-1.76415511933715,0.379784262455158,1.05078134098444,1.04906204271216,1.05020224745192,2.10616127182913,3.99924889019854,4.2000194,4.00359555824628,38.2260140925997,38.2234990762177,1.00108687562749,-0.523298088747742,0.186801733659294
688,1.18748129381384,1.10250473158972,1.14806689652805,4.59361417120583,1.30654646547246,1.5,1.36053943580002,-5.49800122157996,-4.95635430966387,1.04132561660326,-1.76177012393016,0.380072311275171,1.05070698983379,1.0489905179158,1.05012884103348,2.10835504741276,3.99952006695925,4.2000106,4.00386015201741,38.2017075593946,38.1991880894786,1.00108515598991,-0.524705844491584,0.186666768277771
693,1.1878945244773,1.10269970764899,1.14837852092465,4.58135435903722,1.30619174730557,1.5,1.36029879270273,-5.39139240325211,-4.84197521127781,1.04142412520264,-1.75878887967143,0.380432372300188,1.05061405089548,1.04890111192034,1.05003708301045,2.11109726689229,3.99985903791013,4.1999996,4.00419089423133,38.1713243928882,38.1687993560548,1.00108300644294,-0.526465539171387,0.186498061550868
697,1.18822510900807,1.10285568849641,1.14862782044193,4.57154650930234,1.30590797277205,1.5,1.36010627822489,-5.30610534858982,-4.75047193256897,1.04150293208214,-1.75640388426444,0.380720421120201,1.05053969974483,1.04882958712398,1.04996367659202,2.11329104247592,4.00013021467084,4.1999908,4.00445548800247,38.147017859683,38.1444883693157,1.00108128680537,-0.527873294915229,0.186363096169346
702,1.18863833967153,1.10305066455568,1.14893944483853,4.55928669713374,1.30555325460516,1.5,1.3598656351276,-5.19949653026197,-4.63609283418292,1.04160144068151,-1.7534226400057,0.381080482145218,1.05044676080651,1.04874018112853,1.04987191856898,2.11603326195545,4.00046918562173,4.1999798,4.00478623021639,38.1166346931766,38.1140996358918,1.0010791372584,-0.529632989595031,0.186194389442443
706,1.18896892420229,1.1032066454031,1.14918874435582,4.54947884739886,1.30526948007165,1.5,1.35967312064976,-5.11420947559968,-4.54458955547408,1.04168024756101,-1.75103764459872,0.381368530965231,1.05037240965586,1.04866865633216,1.04979851215055,2.11822703753908,4.00074036238244,4.199971,4.00505082398753,38.0923281599715,38.0897886491527,1.00107741762083,-0.531040745338873,0.18605942406092
711,1.18938215486575,1.10340162146237,1.14950036875242,4.53721903523026,1.30491476190476,1.5,1.35943247755247,-5.00760065727183,-4.43021045708803,1.04177875616039,-1.74805640033998,0.381728591990248,1.05027947071755,1.04857925033671,1.04970675412751,2.12096925701861,4.00107933333333,4.19996,4.00538156620145,38.0619449934651,38.0593999157288,1.00107526807386,-0.532800440018676,0.185890717334017
716,1.19056919329317,1.10403683641199,1.15043579053982,4.50678743003694,1.30386144105409,1.5,1.35865434833558,-4.9255919536923,-4.37767268024421,1.04202535892441,-1.73972349937907,0.382546670900124,1.05010335092033,1.04840898912123,1.04953258574883,2.12687396378231,4.00174429967637,4.19996,4.00603299074286,38.02714402624,38.0244478509631,1.00107171074283,-0.536702569740461,0.185611420643199
720,1.1915188240351,1.10454500837168,1.15118412796974,4.48244214588229,1.30301878437355,1.5,1.35803184496207,-4.85998499082868,-4.33564245876916,1.04222264113562,-1.73305717861033,0.383201134028025,1.04996245508255,1.04827278014884,1.04939325104588,2.13159772919326,4.00227627275081,4.19996,4.00655413037599,37.9993032524599,37.9964861991506,1.00106886487801,-0.539824273517888,0.185387983290545
725,1.19270586246251,1.10518022332129,1.15211954975715,4.45201054068897,1.30196546352288,1.5,1.35725371574518,-4.77797628724915,-4.28310468192534,1.04246924389964,-1.72472427764942,0.384019212937902,1.04978633528533,1.04810251893335,1.0492190826672,2.13750243595696,4.00294123909385,4.19996,4.00720555491739,37.9645022852348,37.9615341343849,1.00106530754698,-0.543726403239673,0.185108686599727
729,1.19365549320444,1.10568839528098,1.15286788718707,4.42766525653432,1.30112280684235,1.5,1.35663121237167,-4.71236932438553,-4.24107446045028,1.04266652611085,-1.71805795688069,0.384673676065803,1.04964543944755,1.04796630996097,1.04907974796426,2.14222620136792,4.00347321216828,4.19996,4.00772669455052,37.9366615114547,37.9335724825724,1.00106246168216,-0.546848107017101,0.184885249247073
734,1.19484253163186,1.1063236102306,1.15380330897447,4.39723365134101,1.30006948599168,1.5,1.35585308315479,-4.630360620806,-4.18853668360646,1.04291312887487,-1.70972505591977,0.385491754975679,1.04946931965033,1.04779604874548,1.04890557958558,2.14813090813162,4.00413817851132,4.19996,4.00837811909193,37.9018605442296,37.8986204178068,1.00105890435113,-0.550750236738885,0.184605952556256
738,1.19579216237379,1.10683178219029,1.15455164640439,4.37288836718635,1.29922682931114,1.5,1.35523057978127,-4.56475365794238,-4.14650646213141,1.04311041108608,-1.70305873515104,0.38614621810358,1.04932842381255,1.0476598397731,1.04876624488263,2.15285467354257,4.00467015158576,4.19996,4.00889925872505,37.8740197704495,37.8706587659942,1.00105605848631,-0.553871940516313,0.184382515203601
743,1.19697920080121,1.10746699713991,1.15548706819179,4.34245676199304,1.29817350846047,1.5,1.35445245056439,-4.48274495436285,-4.09396868528759,1.0433570138501,-1.69472583419012,0.386964297013456,1.04915230401533,1.04748957855761,1.04859207650395,2.15875938030627,4.0053351179288,4.19996,4.00955068326646,37.8392188032244,37.8357067012286,1.00105250115528,-0.557774070238097,0.184103218512784
747,1.19792883154314,1.1079751690996,1.15623540562171,4.31811147783838,1.29733085177994,1.5,1.35382994719088,-4.41713799149923,-4.05193846381253,1.04355429606131,-1.68805951342139,0.387618760141357,1.04901140817755,1.04735336958523,1.04845274180101,2.16348314571723,4.00586709100323,4.19996,4.01007182289959,37.8113780294443,37.807745049416,1.00104965529046,-0.560895774015525,0.18387978116013
752,1.19911586997055,1.10861038404921,1.15717082740912,4.28767987264507,1.29627753092927,1.5,1.35305181797399,-4.3351292879197,-3.99940068696871,1.04380089882533,-1.67972661246048,0.388436839051234,1.04883528838033,1.04718310836974,1.04827857342233,2.16938785248093,4.00653205734627,4.19996,4.010723247441,37.7765770622192,37.7727929846504,1.00104609795943,-0.56479790373731,0.183600484469312
756,1.20006550071249,1.1091185560089,1.15791916483904,4.26333458849042,1.29543487424873,1.5,1.35242931460048,-4.26952232505608,-3.95737046549366,1.04399818103654,-1.67306029169174,0.389091302179135,1.04869439254255,1.04704689939735,1.04813923871938,2.17411161789188,4.00706403042071,4.19996,4.01124438707412,37.7487362884391,37.7448313328379,1.00104325209461,-0.567919607514737,0.183377047116658
761,1.2012525391399,1.10975377095852,1.15885458662644,4.2329029832971,1.29438155339806,1.5,1.35165118538359,-4.18751362147655,-3.90483268864984,1.04424478380056,-1.66472739073083,0.389909381089011,1.04851827274533,1.04687663818187,1.0479650703407,2.18001632465558,4.00772899676375,4.19996,4.01189581161553,37.713935321214,37.7098792680722,1.00103969476358,-0.571821737236522,0.18309775042584
766,1.20225336181435,1.11030158287309,1.15965005955621,4.20988570751745,1.29352996139159,1.500036,1.3510195224712,-3.8629940353712,-3.55384451223292,1.04444512168316,-1.65822380132636,0.390541412055895,1.04830924507743,1.0466757067914,1.04775875250569,2.18722477395136,4.00851957375404,4.19996,4.01266731225022,37.797185493866,37.7934152326811,1.00103473955338,-0.576173617839315,0.182691997264233
770,1.20305401995391,1.11073983240475,1.16028643790002,4.19147188689372,1.29284868778641,1.5000648,1.35051419214128,-3.60337836648692,-3.27305397109939,1.04460539198924,-1.65302092980279,0.391047036829402,1.04814202294311,1.04651496167903,1.04759369823769,2.19299153338799,4.00915203534628,4.19996,4.01328451275797,37.8637856319875,37.8602440043683,1.00103077538522,-0.57965512232155,0.182367394734947
775,1.20405484262836,1.11128764431932,1.16108191082979,4.16845461111407,1.29199709577994,1.5001008,1.34988252922888,-3.27885878038157,-2.92206579468247,1.04480572987184,-1.64651734039832,0.391679067796285,1.04793299527521,1.04631403028856,1.04738738040268,2.20019998268378,4.00994261233657,4.19996,4.01405601339265,37.9470358046395,37.9437799689772,1.00102582017501,-0.584007002924343,0.18196164157334
779,1.20485550076792,1.11172589385098,1.1617182891736,4.15004079049035,1.29131582217476,1.5001296,1.34937719889897,-3.01924311149729,-2.64127525354894,1.04496600017792,-1.64131446887475,0.392184692569792,1.04776577314089,1.04615328517619,1.04722232613467,2.20596674212041,4.0105750739288,4.19996,4.0146732139004,38.013635942761,38.0106087406643,1.00102185600685,-0.587488507406578,0.181637039044055
784,1.20585632344237,1.11227370576556,1.16251376210337,4.1270235147107,1.29046423016828,1.5001656,1.34874553598657,-2.69472352539194,-2.29028707713202,1.04516633806052,-1.63481087947028,0.392816723536676,1.04755674547299,1.04595235378572,1.04701600829967,2.21317519141619,4.01136565091909,4.19996,4.01544471453509,38.096886115413,38.0941447052732,1.00101690079665,-0.591840388009372,0.181231285882448
788,1.20665698158193,1.11271195529721,1.16315014044719,4.10860969408697,1.28978295656311,1.5001944,1.34824020565666,-2.43510785650766,-2.00949653599849,1.0453266083666,-1.6296080079467,0.393322348310182,1.04738952333866,1.04579160867334,1.04685095403166,2.21894195085282,4.01199811251133,4.19996,4.01606191504284,38.1634862535345,38.1609734769604,1.00101293662849,-0.595321892491606,0.180906683353162
793,1.20765780425638,1.11325976721179,1.16394561337696,4.08559241830732,1.28893136455663,1.5002304,1.34760854274426,-2.11058827040231,-1.65850835958157,1.0455269462492,-1.62310441854223,0.393954379277066,1.04718049567076,1.04559067728287,1.04664463619666,2.2261504001486,4.01278868950162,4.19996,4.01683341567753,38.2467364261865,38.2445094415693,1.00100798141829,-0.5996737730944,0.180500930191555
797,1.20845846239594,1.11369801674345,1.16458199172077,4.0671785976836,1.28825009095145,1.5002592,1.34710321241435,-1.85097260151803,-1.37771781844804,1.04568721655528,-1.61790154701866,0.394460004050573,1.04701327353644,1.0454299321705,1.04647958192865,2.23191715958523,4.01342115109385,4.19996,4.01745061618528,38.313336564308,38.3113382132564,1.00100401725013,-0.603155277576634,0.18017632766227
802,1.20945928507039,1.11424582865802,1.16537746465054,4.04416132190395,1.28739849894498,1.5002952,1.34647154950195,-1.52645301541268,-1.02672964203112,1.04588755443788,-1.61139795761419,0.395092035017456,1.04680424586854,1.04522900078003,1.04627326409364,2.23912560888102,4.01421172808414,4.19996,4.01822211681996,38.39658673696,38.3948741778653,1.00099906203992,-0.607507158179428,0.179770574500663
806,1.21025994320995,1.11468407818968,1.16601384299435,4.02574750128022,1.2867172253398,1.500324,1.34596621917203,-1.2668373465284,-0.74593910089759,1.04604782474396,-1.60619508609062,0.395597659790963,1.04663702373422,1.04506825566766,1.04610820982564,2.24489236831764,4.01484418967638,4.19996,4.01883931732771,38.4631868750815,38.4617029495525,1.00099509787176,-0.610988662661663,0.179445971971377
811,1.2112607658844,1.11523189010425,1.16680931592412,4.00273022550057,1.28586563333333,1.50036,1.34533455625964,-0.94231776042305,-0.394950924480673,1.04624816262656,-1.59969149668615,0.396229690757847,1.04642799606632,1.04486732427719,1.04590189199063,2.25210081761343,4.01563476666667,4.19996,4.0196108179624,38.5464370477335,38.5452389141614,1.00099014266156,-0.615340543264456,0.17904021880977
816,1.21199489218485,1.11559252825525,1.16736918674501,3.98817801279438,1.28522087602006,1.500324,1.3448687347195,-0.785562035743682,-0.223966013608323,1.04641132634974,-1.59540658503702,0.396736645316367,1.04631044355665,1.04475382998745,1.0457857034676,2.25368138755092,4.01608135688963,4.19996,4.02004790593912,38.4894869484914,38.4883032510778,1.00098766898364,-0.617008318576648,0.178834806593471
820,1.21258219322522,1.11588103877605,1.16781708340173,3.97653624262943,1.28470507016945,1.5002952,1.34449607748739,-0.660157456000188,-0.0871780849104425,1.04654185732829,-1.59197865571772,0.397142208963183,1.04621640154891,1.04466303455566,1.04569275264918,2.2549458435009,4.01643862906801,4.19996,4.0203975763205,38.4439268690977,38.442754720611,1.0009856900413,-0.618342538826402,0.178670476820431
825,1.21331631952567,1.11624167692705,1.16837695422262,3.96198402992323,1.28406031285619,1.5002592,1.34403025594726,-0.50340173132082,0.0838068259619079,1.04670502105147,-1.58769374406859,0.397649163521703,1.04609884903924,1.04454954026592,1.04557656412615,2.25652641343839,4.01688521929097,4.19996,4.02083466429722,38.3869767698557,38.3858190575274,1.00098321636337,-0.620010314138594,0.178465064604132
829,1.21390362056603,1.11653018744785,1.16882485087933,3.95034225975828,1.28354450700557,1.5002304,1.34365759871515,-0.377997151577326,0.220594754659788,1.04683555203002,-1.58426581474929,0.398054727168519,1.0460048070315,1.04445874483413,1.04548361330773,2.25779086938838,4.01724249146934,4.19996,4.0211843346786,38.341416690462,38.3402705270606,1.00098123742103,-0.621344534388348,0.178300734831093
834,1.21463774686649,1.11689082559885,1.16938472170023,3.93579004705209,1.28289974969231,1.5001944,1.34319177717501,-0.221241426897958,0.391579665532138,1.0469987157532,-1.57998090310016,0.398561681727039,1.04588725452183,1.04434525054439,1.0453674247847,2.25937143932586,4.01768908169231,4.19996,4.02162142265532,38.2844665912199,38.283334863977,1.00097876374311,-0.62301230970054,0.178095322614794
838,1.21522504790685,1.11717933611966,1.16983261835694,3.92414827688714,1.28238394384169,1.5001656,1.3428191199429,-0.0958368471544633,0.528367594230019,1.04712924673174,-1.57655297378086,0.398967245373856,1.0457932125141,1.04425445511259,1.04527447396627,2.26063589527585,4.01804635387068,4.19996,4.02197109303669,38.2389065118262,38.2377863335102,1.00097678480077,-0.624346529950294,0.177930992841754
843,1.21595917420731,1.11753997427066,1.17039248917784,3.90959606418095,1.28173918652843,1.5001296,1.34235329840276,0.0609188775249045,0.699352505102369,1.04729241045492,-1.57226806213173,0.399474199932376,1.04567566000443,1.04414096082285,1.04515828544324,2.26221646521333,4.01849294409365,4.19996,4.02240818101341,38.1819564125841,38.1808506704266,1.00097431112285,-0.626014305262486,0.177725580625455
847,1.21654647524767,1.11782848479146,1.17084038583455,3.897954294016,1.28122338067781,1.5001008,1.34198064117065,0.186323457268399,0.836140433800249,1.04742294143347,-1.56884013281243,0.399879763579192,1.04558161799669,1.04405016539106,1.04506533462482,2.26348092116332,4.01885021627202,4.19996,4.02275785139479,38.1363963331905,38.1353021399598,1.00097233218051,-0.62734852551224,0.177561250852416
852,1.21728060154812,1.11818912294246,1.17140025665544,3.8834020813098,1.28057862336455,1.5000648,1.34151481963052,0.343079181947767,1.0071253446726,1.04758610515665,-1.5645552211633,0.400386718137712,1.04546406548702,1.04393667110132,1.04494914610179,2.26506149110081,4.01929680649498,4.19996,4.02319493937151,38.0794462339484,38.0783664768762,1.00096985850258,-0.629016300824432,0.177355838636117
856,1.21786790258849,1.11847763346326,1.17184815331216,3.87176031114485,1.28006281751394,1.500036,1.34114216239841,0.468483761691261,1.14391327337048,1.0477166361352,-1.561127291844,0.400792281784528,1.04537002347928,1.04384587566953,1.04485619528337,2.2663259470508,4.01965407867336,4.19996,4.02354460975289,38.0338861545547,38.0328179464094,1.00096787956024,-0.630350521074186,0.177191508863077
861,1.21860202888894,1.11883827161426,1.17240802413305,3.85720809843866,1.27941806020067,1.5,1.34067634085827,0.625239486370629,1.31489818424283,1.04787979985838,-1.55684238019487,0.401299236343048,1.04525247096961,1.04373238137979,1.04474000676034,2.26790651698828,4.02010066889632,4.19996,4.02398169772961,37.9769360553126,37.9758822833258,1.00096540588232,-0.632018296386378,0.176986096646778
866,1.2187441088093,1.11893259449453,1.17253320239195,3.85270769724184,1.27928160215358,1.5,1.34056341127876,0.184468367872927,0.82511284595172,1.04790332160614,-1.55547470687904,0.401357773111234,1.04524392076646,1.04372487403009,1.04473180874535,2.26895835261363,4.02013221687155,4.19996,4.02401064347411,37.9353830448152,37.9343441777142,1.00096475105276,-0.632220782990986,0.176927625465366
870,1.2188577727456,1.11900805279875,1.17263334499906,3.84910737628439,1.2791724357159,1.5,1.34047306761515,-0.168148526925234,0.433284575318832,1.04792213900434,-1.55438056822638,0.401404602525783,1.04523708060394,1.04371886815034,1.04472525033336,2.26979982111391,4.02015745525174,4.19996,4.02403380006971,37.9021406364173,37.9011136932249,1.00096422718911,-0.632382772274672,0.176880848520236
875,1.21899985266596,1.11910237567902,1.17275852325796,3.84460697508757,1.27903597766881,1.5,1.34036013803564,-0.608919645422937,-0.0565007629722781,1.0479456607521,-1.55301289491055,0.401463139293969,1.04522853040079,1.04371136080064,1.04471705231837,2.27085165673925,4.02018900322697,4.19996,4.02406274581421,37.8605876259198,37.8595755876132,1.00096357235955,-0.63258525887928,0.176822377338824
879,1.21911351660225,1.11917783398324,1.17285866586508,3.84100665413012,1.27892681123113,1.5,1.34026979437204,-0.961536540221098,-0.448329033605166,1.0479644781503,-1.55191875625789,0.401509968708518,1.04522169023827,1.04370535492088,1.04471049390637,2.27169312523953,4.02021424160716,4.19996,4.02408590240981,37.8273452175219,37.8263451031239,1.00096304849591,-0.632747248162967,0.176775600393695
884,1.21925559652261,1.11927215686352,1.17298384412398,3.8365062529333,1.27879035318404,1.5,1.34015686479253,-1.4023076587188,-0.938114371896276,1.04798799989806,-1.55055108294207,0.401568505476704,1.04521314003512,1.04369784757118,1.04470229589138,2.27274496086488,4.02024578958239,4.19996,4.02411484815431,37.7857922070245,37.7848069975123,1.00096239366635,-0.632949734767575,0.176717129212283
888,1.21936926045891,1.11934761516773,1.17308398673109,3.83290593197584,1.27868118674636,1.5,1.34006652112892,-1.75492455351696,-1.32994264252916,1.04800681729626,-1.5494569442894,0.401615334891252,1.04520629987259,1.04369184169143,1.04469573747939,2.27358642936516,4.02027102796258,4.19996,4.02413800474991,37.7525497986266,37.751576513023,1.0009618698027,-0.633111724051261,0.176670352267153
893,1.21951134037927,1.11944193804801,1.17320916498999,3.82840553077903,1.27854472869927,1.5,1.33995359154941,-2.19569567201466,-1.81972798082027,1.04803033904402,-1.54808927097358,0.401673871659438,1.04519774966944,1.04368433434173,1.0446875394644,2.27463826499051,4.02030257593781,4.19996,4.0241669504944,37.7109967881292,37.7100384074114,1.00096121497314,-0.633314210655869,0.176611881085741
897,1.21962500431556,1.11951739635223,1.17330930759711,3.82480520982157,1.27843556226159,1.5,1.33986324788581,-2.54831256681282,-2.21155625145316,1.04804915644222,-1.54699513232092,0.401720701073987,1.04519090950692,1.04367832846197,1.0446809810524,2.27547973349079,4.020327814318,4.19996,4.02419010709,37.6777543797312,37.6768079229221,1.0009606911095,-0.633476199939556,0.176565104140612
902,1.21976708423592,1.1196117192325,1.17343448585601,3.82030480862475,1.2782991042145,1.5,1.3397503183063,-2.98908368531053,-2.70134158974427,1.04807267818998,-1.54562745900509,0.401779237842173,1.04518235930377,1.04367082111227,1.04467278303741,2.27653156911613,4.02035936229323,4.19996,4.0242190528345,37.6362013692338,37.6352698173104,1.00096003627994,-0.633678686544163,0.1765066329592
906,1.21988074817222,1.11968717753672,1.17353462846312,3.8167044876673,1.27818993777682,1.5,1.33965997464269,-3.34170058010869,-3.09316986037716,1.04809149558818,-1.54453332035243,0.401826067256722,1.04517551914125,1.04366481523252,1.04466622462542,2.27737303761641,4.02038460067342,4.19996,4.0242422094301,37.6029589608359,37.6020393328211,1.00095951241629,-0.63384067582785,0.17645985601407
911,1.22002282809258,1.11978150041699,1.17365980672202,3.81220408647048,1.27805347972973,1.5,1.33954704506318,-3.78247169860639,-3.58295519866827,1.04811501733594,-1.5431656470366,0.401884604024908,1.0451669689381,1.04365730788282,1.04465802661043,2.27842487324176,4.02041614864865,4.19996,4.0242711551746,37.5614059503385,37.5605012272095,1.00095885758673,-0.634043162432458,0.176401384832658
916,1.22048386221546,1.1200181503952,1.1740173761308,3.80349538466988,1.27766528821934,1.5,1.33926454776427,-3.50383619726655,-3.3049580132309,1.04821262746646,-1.54054924288888,0.402177016040423,1.04509634687621,1.04358914465557,1.04458822783724,2.28065751904955,4.02068495215113,4.19996,4.02453415968724,37.6293880047392,37.6284768951424,1.00095735209897,-0.635510964360894,0.176274191598028
920,1.22085268951376,1.12020747037778,1.17430343165783,3.7965284232294,1.27735473501103,1.5,1.33903854992515,-3.28092779619469,-3.08256026488101,1.04829071557088,-1.5384561195707,0.402410945652835,1.04503984922669,1.04353461407377,1.04453238881868,2.28244363569578,4.02089999495312,4.19996,4.02474456329735,37.6837736482598,37.6828574294887,1.00095614770875,-0.636685205903643,0.176172437010324
925,1.22131372363664,1.12044412035599,1.17466100106662,3.78781972142879,1.27696654350064,1.5,1.33875605262624,-3.00229229485485,-2.80456307944364,1.0483883257014,-1.53583971542297,0.402703357668351,1.0449692271648,1.04346645084653,1.04446259004549,2.28467628150357,4.0211687984556,4.19996,4.02500756780998,37.7517557026605,37.7508330974216,1.00095464222099,-0.638153007832079,0.176045243775693
929,1.22168255093494,1.12063344033856,1.17494705659364,3.78085275998831,1.27665599029233,1.5,1.33853005478711,-2.77938389378298,-2.58216533109375,1.04846641380582,-1.53374659210479,0.402937287280763,1.04491272951528,1.04341192026473,1.04440675102694,2.28646239814981,4.02138384125758,4.19996,4.02521797142009,37.806141346181,37.805213631768,1.00095343783078,-0.639327249374827,0.175943489187989
934,1.22214358505782,1.12087009031678,1.17530462600243,3.77214405818771,1.27626779878195,1.5,1.3382475574882,-2.50074839244315,-2.30416814565638,1.04856402393635,-1.53113018795707,0.403229699296278,1.04484210745339,1.04334375703748,1.04433695225374,2.2886950439576,4.02165264476007,4.19996,4.02548097593273,37.8741234005817,37.8731892997009,1.00095193234302,-0.640795051303263,0.175816295953359
938,1.22251241235613,1.12105941029935,1.17559068152945,3.76517709674723,1.27595724557363,1.5,1.33802155964908,-2.27783999137128,-2.08177039730648,1.04864211204076,-1.52903706463889,0.40346362890869,1.04478560980387,1.04328922645568,1.04428111323519,2.29048116060383,4.02186768756205,4.19996,4.02569137954284,37.9285090441023,37.9275698340472,1.0009507279528,-0.641969292846012,0.175714541365655
943,1.22297344647901,1.12129606027757,1.17594825093824,3.75646839494663,1.27556905406325,1.5,1.33773906235017,-1.99920449003144,-1.80377321186912,1.04873972217129,-1.52642066049117,0.403756040924205,1.04471498774198,1.04322106322843,1.04421131446199,2.29271380641162,4.02213649106453,4.19996,4.02595438405548,37.996491098503,37.9955455019801,1.00094922246504,-0.643437094774448,0.175587348131025
947,1.22334227377731,1.12148538026014,1.17623430646526,3.74950143350615,1.27525850085494,1.5,1.33751306451104,-1.77629608895957,-1.58137546351922,1.04881781027571,-1.52432753717299,0.403989970536617,1.04465849009246,1.04316653264663,1.04415547544344,2.29449992305786,4.02235153386652,4.19996,4.02616478766559,38.0508767420235,38.0499260363265,1.00094801807483,-0.644611336317196,0.175485593543321
952,1.22380330790019,1.12172203023835,1.17659187587405,3.74079273170554,1.27487030934455,1.5,1.33723056721213,-1.49766058761974,-1.30337827808185,1.04891542040623,-1.52171113302526,0.404282382552133,1.04458786803057,1.04309836941939,1.04408567667025,2.29673256886565,4.022620337369,4.19996,4.02642779217822,38.1188587964242,38.1179017042594,1.00094651258707,-0.646079138245632,0.17535840030869
956,1.22417213519849,1.12191135022093,1.17687793140108,3.73382577026506,1.27455975613624,1.5,1.33700456937301,-1.27475218654787,-1.08098052973196,1.04899350851065,-1.51961800970708,0.404516312164545,1.04453137038105,1.04304383883759,1.04402983765169,2.29851868551188,4.02283538017099,4.19996,4.02663819578833,38.1732444399448,38.1722822386057,1.00094530819685,-0.647253379788381,0.175256645720986
961,1.22463316932137,1.12214800019914,1.17723550080986,3.72511706846446,1.27417156462585,1.5,1.3367220720741,-0.996116685208034,-0.802983344294592,1.04909111864117,-1.51700160555936,0.40480872418006,1.04446074831916,1.04297567561034,1.0439600388785,2.30075133131967,4.02310418367347,4.19996,4.02690120030097,38.2412264943455,38.2402579065386,1.00094380270909,-0.648721181716817,0.175129452486356
966,1.22504395473192,1.12235974341426,1.17755665183161,3.71679977341028,1.27382491501258,1.5,1.33647031495241,-1.11219280743201,-0.857548275700994,1.04917918778612,-1.51449941279986,0.40506833521723,1.04438975992979,1.04290727082412,1.0438899168977,2.30292819320836,4.02337459407325,4.19996,4.02716548268451,34.6959379196783,34.6950661906521,1.00094221713177,-0.650138053582509,0.174993527874106
970,1.22537258306037,1.12252913798636,1.177813572649,3.71014593736693,1.27354759532196,1.5,1.33626890925505,-1.20505370521119,-0.901200220826115,1.04924964310208,-1.51249765859225,0.405276024046966,1.0443329692183,1.04285254699515,1.04383381931305,2.30466968271932,4.02359092239307,4.19996,4.02737690859135,31.8597070599446,31.858912817943,1.00094094866992,-0.651271551075063,0.174884788184307
975,1.22578336847092,1.12274088120148,1.17813472367075,3.70182864231275,1.27320094570869,1.5,1.33601715213336,-1.32112982743517,-0.955765152232517,1.04933771224704,-1.50999546583275,0.405535635084136,1.04426198082893,1.04278414220893,1.04376369733225,2.30684654460801,4.02386133279284,4.19996,4.02764119097489,28.3144184852775,28.3137211020565,1.00093936309261,-0.652688422940755,0.174748863572057
979,1.22611199679936,1.12291027577358,1.17839164448815,3.69517480626941,1.27292362601808,1.5,1.33581574643601,-1.41399072521435,-0.999417097357638,1.049408167563,-1.50799371162515,0.405743323913872,1.04420519011743,1.04272941837996,1.04370759974761,2.30858803411897,4.02407766111266,4.19996,4.02785261688173,25.4781876255437,25.4775677293473,1.00093809463075,-0.653821920433309,0.174640123882257
984,1.22652278220991,1.12312201898871,1.17871279550989,3.68685751121523,1.27257697640481,1.5,1.33556398931431,-1.53006684743832,-1.05398202876404,1.04949623670795,-1.50549151886564,0.406002934951042,1.04413420172806,1.04266101359374,1.04363747776681,2.31076489600766,4.02434807151244,4.19996,4.02811689926527,21.9328990508766,21.9323760134609,1.00093650905344,-0.655238792299001,0.174504199270007
988,1.22685141053836,1.1232914135608,1.17896971632729,3.68020367517188,1.27229965671419,1.5,1.33536258361696,-1.6229277452175,-1.09763397388916,1.04956669202391,-1.50348976465804,0.406210623780777,1.04407741101657,1.04260628976476,1.04358138018216,2.31250638551862,4.02456439983226,4.19996,4.02832832517211,19.0966681911429,19.0962226407517,1.00093524059158,-0.656372289791555,0.174395459580208
993,1.22726219594891,1.12350315677593,1.17929086734903,3.6718863801177,1.27195300710092,1.5,1.33511082649526,-1.73900386744148,-1.15219890529556,1.04965476116886,-1.50098757189853,0.406470234817947,1.0440064226272,1.04253788497854,1.04351125820136,2.31468324740731,4.02483481023204,4.19996,4.02859260755565,15.5513796164757,15.5510309248652,1.00093365501427,-0.657789161657247,0.174259534967958
997,1.22759082427735,1.12367255134803,1.17954778816643,3.66523254407436,1.27167568741031,1.5,1.33490942079791,-1.83186476522066,-1.19585085042068,1.04972521648482,-1.49898581769093,0.406677923647683,1.0439496319157,1.04248316114957,1.04345516061672,2.31642473691827,4.02505113855186,4.19996,4.02880403346249,12.715148756742,12.7148775521561,1.00093238655241,-0.658922659149801,0.174150795278158
