Cycle,TimeCurrentTimetable_sigstats_ClearanceFactor,TimeCurrentTimetable_sigstats_CrestFactor,TimeCurrentTimetable_sigstats_ImpulseFactor,TimeCurrentTimetable_sigstats_Kurtosis,TimeCurrentTimetable_sigstats_Mean,TimeCurrentTimetable_sigstats_PeakValue,TimeCurrentTimetable_sigstats_RMS,TimeCurrentTimetable_sigstats_SINAD,TimeCurrentTimetable_sigstats_SNR,TimeCurrentTimetable_sigstats_ShapeFactor,TimeCurrentTimetable_sigstats_Skewness,TimeCurrentTimetable_sigstats_Std,TimeVoltageTimetable_sigstats_ClearanceFactor,TimeVoltageTimetable_sigstats_CrestFactor,TimeVoltageTimetable_sigstats_ImpulseFactor,TimeVoltageTimetable_sigstats_Kurtosis,TimeVoltageTimetable_sigstats_Mean,TimeVoltageTimetable_sigstats_PeakValue,TimeVoltageTimetable_sigstats_RMS,TimeVoltageTimetable_sigstats_SINAD,TimeVoltageTimetable_sigstats_SNR,TimeVoltageTimetable_sigstats_ShapeFactor,TimeVoltageTimetable_sigstats_Skewness,TimeVoltageTimetable_sigstats_Std
177,1.49694886616341,1.21869921983175,1.35882350001834,1.80030497986834,2.57612037256315,3.50014,2.87213888716195,20.9706616275308,20.9405571880463,1.11495152527719,-0.780907861064315,1.27164486777693,1.07762331146709,1.0717487620243,1.07559808358655,2.71185425851197,3.90483297889065,4.20002,3.91885684599577,0.743405080331798,0.781339689659269,1.00359152234919,-0.90196665745412,0.331711338169428
180,1.50596335127323,1.2220593105462,1.36495289843665,1.77316947569123,2.564855666702,3.50014,2.86437001503531,17.2420923563568,17.1668312576453,1.11686991367027,-0.763710420485331,1.27668529720621,1.07684185649744,1.07101999058266,1.07483464212593,2.72574065167983,3.90761840310899,4.20002,3.92153434847238,1.24504670544157,1.27803332224807,1.00356147247404,-0.910987955041251,0.330530917575125
182,1.51197300801311,1.2242993710225,1.36903916404885,1.75507913957316,2.55734586279456,3.50014,2.85919076695089,14.7563795089074,14.6510139707114,1.11814883926565,-0.752245460099342,1.2800455834924,1.07632088651767,1.07053414295489,1.07432568115219,2.73499824712506,3.90947535258788,4.20002,3.92331935012345,1.57947445551475,1.6091624106406,1.00354143922394,-0.917002153432671,0.329743970512256
184,1.51798266475299,1.2265394314988,1.37312542966105,1.73698880345508,2.54983605888712,3.50014,2.85401151886646,12.270666661458,12.1351966837774,1.11942776486103,-0.740780499713353,1.28340586977858,1.0757999165379,1.07004829532713,1.07381672017844,2.7442558425703,3.91133230206677,4.20002,3.92510435177453,1.91390220558793,1.94029149903313,1.00352140597384,-0.923016351824091,0.328957023449387
186,1.52399232149287,1.2287794919751,1.37721169527325,1.71889846733701,2.54232625497969,3.50014,2.84883227078204,9.78495381400862,9.61937939684349,1.12070669045641,-0.729315539327363,1.28676615606477,1.07527894655813,1.06956244769937,1.07330775920469,2.75351343801554,3.91318925154566,4.20002,3.9268893534256,2.24832995566112,2.27142058742566,1.00350137272374,-0.929030550215512,0.328170076386518
189,1.53300680660269,1.23213958268956,1.38334109369156,1.69176296315989,2.53106154911853,3.50014,2.8410633986554,6.05638454283454,5.84565346644256,1.12262507884949,-0.71211809874838,1.29180658549404,1.07449749158847,1.06883367625773,1.07254431774408,2.7673998311834,3.91597467576399,4.20002,3.92956685590222,2.74997158077089,2.76811422001446,1.00347132284858,-0.938051847802642,0.326989655792215
191,1.53901646334257,1.23437964316586,1.38742735930376,1.67367262704182,2.5235517452111,3.50014,2.83588415057098,3.57067169538517,3.32983617950862,1.12390400444487,-0.70065313836239,1.29516687178023,1.0739765216087,1.06834782862997,1.07203535677033,2.77665742662864,3.91783162524288,4.20002,3.93135185755329,3.08439933084407,3.09924330840699,1.00345128959848,-0.944066046194063,0.326202708729346
193,1.54502612008245,1.23661970364216,1.39151362491596,1.65558229092374,2.51604194130366,3.50014,2.83070490248655,1.08495884793579,0.814018892574669,1.12518293004025,-0.689188177976401,1.29852715806641,1.07345555162893,1.06786198100221,1.07152639579658,2.78591502207388,3.91968857472177,4.20002,3.93313685920437,3.41882708091725,3.43037239679953,1.00343125634838,-0.950080244585483,0.325415761666477
195,1.55103577682233,1.23885976411846,1.39559989052816,1.63749195480567,2.50853213739622,3.50014,2.82552565440213,-1.40075399951359,-1.70179839435928,1.12646185563563,-0.677723217590412,1.3018874443526,1.07293458164916,1.06737613337444,1.07101743482284,2.79517261751911,3.92154552420066,4.20002,3.93492186085544,3.75325483099044,3.76150148519206,1.00341122309828,-0.956094442976903,0.324628814603608
198,1.56005026193215,1.24221985483291,1.40172928894647,1.61035645062856,2.49726743153507,3.50014,2.81775678227549,-5.12932327068766,-5.4755243247602,1.12838024402871,-0.660525777011428,1.30692787378188,1.07215312667951,1.0666473619328,1.07025399336222,2.80905901068697,3.924330948419,4.20002,3.93759936333205,4.25489645610021,4.25819511778086,1.00338117322313,-0.965115740564034,0.323448394009305
200,1.56605991867203,1.24445991530921,1.40581555455867,1.59226611451048,2.48975762762763,3.50014,2.81257753419107,-7.61503611813704,-7.99134161169415,1.12965916962409,-0.649060816625439,1.31028816006806,1.07163215669974,1.06616151430504,1.06974503238847,2.81831660613221,3.92618789789789,4.20002,3.93938436498313,4.58932420617339,4.58932420617339,1.00336113997303,-0.971129938955454,0.322661446946436
202,1.5782054627073,1.24903049313697,1.41415439218599,1.5698467932468,2.47600863223223,3.50014,2.80270108815258,-7.67878702926428,-8.02498808333682,1.13209898343413,-0.629542814378775,1.31470227100929,1.07090448972314,1.06547780078009,1.06903231347655,2.83592408549288,3.92882569322655,4.20002,3.94193104797059,4.88430626699017,4.88430626699017,1.00333588756293,-0.981809761498487,0.321624916617611
205,1.59642377876021,1.2558863598786,1.42666264862697,1.53621781135129,2.45538513913914,3.50014,2.78788641909485,-7.77441339595514,-8.07545779080083,1.13575870414919,-0.600265811008778,1.32132343742114,1.06981298925824,1.06445223049265,1.06796323510867,2.86233530453389,3.93278238621955,4.20002,3.94575107245177,5.32677935821534,5.32677935821534,1.00329800894779,-0.997829495313035,0.320070121124373
207,1.60856932279548,1.26045693770636,1.43500148625428,1.51379849008762,2.44163614374374,3.50014,2.77800997305636,-7.83816430708239,-8.10910426244351,1.13819851795923,-0.580747808762114,1.32573754836237,1.06908532228165,1.0637685169677,1.06725051619675,2.87994278389456,3.93542018154821,4.20002,3.94829775543923,5.62176141903212,5.62176141903212,1.00327275653769,-1.00850931785607,0.319033590795548
209,1.62071486683076,1.26502751553412,1.4433403238816,1.49137916882394,2.42788714834835,3.50014,2.76813352701787,-7.90191521820963,-8.14275073408618,1.14063833176927,-0.56122980651545,1.3301516593036,1.06835765530505,1.06308480344275,1.06653779728483,2.89755026325523,3.93805797687687,4.20002,3.95084443842668,5.9167434798489,5.9167434798489,1.0032475041276,-1.0191891403991,0.317997060466723
211,1.63286041086603,1.26959809336187,1.45167916150892,1.46895984756027,2.41413815295295,3.50014,2.75825708097938,-7.96566612933687,-8.17639720572885,1.14307814557931,-0.541711804268785,1.33456577024484,1.06762998832845,1.06240108991779,1.06582507837291,2.9151577426159,3.94069577220553,4.20002,3.95339112141414,6.21172554066568,6.21172554066568,1.0032222517175,-1.02986896294213,0.316960530137898
214,1.65107872691894,1.27645396010351,1.4641874179499,1.43533086566475,2.39351465985986,3.50014,2.74344241192164,-8.06129249602773,-8.22686691319286,1.14673786629436,-0.512434800898789,1.34118693665668,1.06653848786355,1.06137551963036,1.06475600000502,2.94156896165691,3.94465246519853,4.20002,3.95721114589532,6.65419863189084,6.65419863189084,1.00318437310236,-1.04588869675668,0.315405734644661
216,1.66322427095421,1.28102453793126,1.47252625557722,1.41291154440108,2.37976566446446,3.50014,2.73356596588315,-8.12504340715497,-8.26051338483553,1.1491776801044,-0.492916798652124,1.34560104759792,1.06581082088695,1.0606918061054,1.0640432810931,2.95917644101758,3.94729026052719,4.20002,3.95975782888278,6.94918069270762,6.94918069270762,1.00315912069226,-1.05656851929971,0.314369204315836
218,1.67536981498949,1.28559511575902,1.48086509320454,1.3904922231374,2.36601666906907,3.50014,2.72368951984466,-8.18879431828221,-8.29415985647821,1.15161749391444,-0.47339879640546,1.35001515853915,1.06508315391035,1.06000809258045,1.06333056218118,2.97678392037825,3.94992805585585,4.20002,3.96230451187023,7.2441627535244,7.2441627535244,1.00313386828217,-1.06724834184275,0.313332673987011
220,1.68751535902476,1.29016569358678,1.48920393083185,1.36807290187373,2.35226767367367,3.50014,2.71381307380617,-8.25254522940946,-8.32780632812088,1.15405730772448,-0.453880794158796,1.35442926948038,1.06435548693376,1.0593243790555,1.06261784326926,2.99439139973892,3.95256585118451,4.20002,3.96485119485769,7.53914481434118,7.53914481434118,1.00310861587207,-1.07792816438578,0.312296143658186
223,1.70573367507767,1.29702156032841,1.50171218727283,1.33444391997822,2.33164418058058,3.50014,2.69899840474844,-8.34817159610032,-8.37827603558489,1.15771702843954,-0.424603790788799,1.36105043589223,1.06326398646886,1.05829880876806,1.06154876490138,3.02080261877993,3.95652254417751,4.20002,3.96867121933887,7.98161790556635,7.98161790556635,1.00307073725693,-1.09394789820033,0.310741348164948
225,1.71787921911294,1.30159213815617,1.51005102490015,1.31202459871454,2.31789518518518,3.50014,2.68912195870995,-8.41192250722756,-8.41192250722756,1.16015684224958,-0.405085788542135,1.36546454683346,1.06253631949226,1.05761509524311,1.06083604598946,3.0384100981406,3.95916033950617,4.20002,3.97121790232633,8.27659996638313,8.27659996638313,1.00304548484683,-1.10462772074336,0.309704817836123
227,1.75118506161535,1.31373760309511,1.5326486991055,1.29966969031447,2.28867432115901,3.50014,2.66665023610161,-4.01343572363548,-4.01343572363548,1.16600999264819,-0.368447267630759,1.36916788861746,1.06109267536751,1.05627515706209,1.05942799609494,3.10251788911805,3.96450399941192,4.20002,3.97633017150159,7.95764748912191,7.95764748912191,1.0029839678406,-1.13197811725959,0.306707690901545
230,1.80114382536896,1.33195580050353,1.56654521041353,1.28113732771437,2.24484302511975,3.50014,2.6329426521891,2.58429445175265,2.58429445175265,1.1747897182461,-0.313489486263696,1.37472290129346,1.05892720918039,1.05426524979057,1.05731592125315,3.19867957558422,3.97251948927055,4.20002,3.98399857526449,7.47921877323009,7.47921877323009,1.00289169233126,-1.17300371203393,0.302212000499677
232,1.83444966787136,1.34410126544248,1.58914288461888,1.2687824193143,2.21562216109358,3.50014,2.61047092958076,6.98278123534474,6.98278123534474,1.18064286864471,-0.27685096535232,1.37842624307747,1.05748356505564,1.05292531160956,1.05590787135862,3.26278736656167,3.9778631491763,4.20002,3.98911084443975,7.16026629596887,7.16026629596887,1.00283017532503,-1.20035410855016,0.299214873565099
234,1.86775551037377,1.35624673038142,1.61174055882423,1.25642751091423,2.18640129706741,3.50014,2.58799920697242,11.3812680189368,11.3812680189368,1.18649601904331,-0.240212444440945,1.38212958486147,1.05603992093089,1.05158537342854,1.0544998214641,3.32689515753912,3.98320680908205,4.20002,3.99422311361501,6.84131381870766,6.84131381870766,1.00276865831881,-1.22770450506639,0.296217746630521
236,1.90106135287618,1.36839219532037,1.63433823302958,1.24407260251416,2.15718043304124,3.50014,2.56552748436408,15.7797548025289,15.7797548025289,1.19234916944192,-0.203573923529569,1.38583292664547,1.05459627680614,1.05024543524753,1.05309177156957,3.39100294851656,3.98855046898781,4.20002,3.99933538279027,6.52236134144644,6.52236134144644,1.00270714131258,-1.25505490158262,0.293220619695943
239,1.95102011662978,1.38661039272878,1.6682347443376,1.22554023991406,2.11334913700198,3.50014,2.53181990045156,22.377484977917,22.377484977917,1.20112889503983,-0.148616142162505,1.39138793932147,1.05243081061901,1.048235527976,1.05097969672779,3.48716463498274,3.99656595884643,4.20002,4.00700378655317,6.04393262555462,6.04393262555462,1.00261486580324,-1.29608049635696,0.288724929294075
241,1.98432595913219,1.39875585766773,1.69083241854295,1.21318533151399,2.08412827297581,3.50014,2.50934817784322,26.7759717615091,26.7759717615091,1.20698204543844,-0.11197762125113,1.39509128110547,1.05098716649426,1.04689558979499,1.04957164683326,3.55127242596018,4.00190961875219,4.20002,4.01211605572843,5.7249801482934,5.7249801482934,1.00255334879701,-1.32343089287319,0.285727802359497
243,2.0176318016346,1.41090132260667,1.7134300927483,1.20083042311392,2.05490740894964,3.50014,2.48687645523488,31.1744585451012,31.1744585451012,1.21283519583704,-0.075339100339754,1.39879462288947,1.04954352236951,1.04555565161397,1.04816359693874,3.61538021693763,4.00725327865794,4.20002,4.01722832490369,5.40602767103219,5.40602767103219,1.00249183179079,-1.35078128938942,0.282730675424919
245,2.050937644137,1.42304678754562,1.73602776695365,1.18847551471385,2.02568654492347,3.50014,2.46440473262654,35.5729453286933,35.5729453286933,1.21868834623565,-0.0387005794283783,1.40249796467348,1.04809987824476,1.04421571343296,1.04675554704421,3.67948800791508,4.01259693856369,4.20002,4.02234059407895,5.08707519377097,5.08707519377097,1.00243031478456,-1.37813168590565,0.279733548490341
248,2.10089640789061,1.44126498495404,1.76992427826168,1.16994315211375,1.98185524888421,3.50014,2.43069714871403,42.1706755040814,42.1706755040814,1.22746807183356,0.0162572019386852,1.40805297734948,1.04593441205764,1.04220580616143,1.04464347220242,3.77564969438125,4.02061242842232,4.20002,4.03000899784185,4.60864647787915,4.60864647787915,1.00233803927522,-1.41915728067999,0.275237858088473
250,2.13420225039302,1.45341044989298,1.79252195246703,1.15758824371368,1.95263438485804,3.50014,2.40822542610569,46.5691622876735,46.5691622876735,1.23332122223217,0.0528957228500609,1.41175631913348,1.04449076793289,1.04086586798042,1.0432354223079,3.8397574853587,4.02595608832807,4.20002,4.03512126701711,4.28969400061793,4.28969400061793,1.00227652226899,-1.44650767719622,0.272240731153895
252,2.18322913666606,1.47247643257461,1.82768310406573,1.18816304638512,1.9218746377324,3.50014,2.38108454533385,42.5442164235034,42.5640941841542,1.24020567454167,0.0955644622694558,1.40698620659223,1.04306445632163,1.03957766738394,1.04185720997928,3.93202278551846,4.03136406133508,4.20002,4.04019370210144,4.3688616877224,4.44142341889133,1.00219154741709,-1.47579093017913,0.266634969083068
255,2.25676946607563,1.50107540659706,1.88042483146377,1.23402525039229,1.87573501704394,3.50014,2.34037322417609,36.5067976272483,36.5564920288752,1.25053235300591,0.159567571398548,1.39983103778037,1.04092498890474,1.03764536648921,1.03978989148635,4.0704207357581,4.03947602084561,4.20002,4.04780235472793,4.48761321837911,4.66901754630144,1.00206408513925,-1.51971580965348,0.258226325976829
257,2.30579635234867,1.52014138927869,1.91558598306247,1.26460005306373,1.8449752699183,3.50014,2.31323234340425,32.4818517630782,32.5514239253559,1.25741680531541,0.202236310817943,1.39506092523912,1.03949867729348,1.03635716589272,1.03841167915773,4.16268603591787,4.04488399385262,4.20002,4.05287478981226,4.56678090548358,4.82074696457484,1.00197911028735,-1.54899906263639,0.252620563906002
259,2.35482323862172,1.53920737196032,1.95074713466117,1.29517485573517,1.81421552279266,3.50014,2.28609146263241,28.4569058989081,28.5463558218366,1.26430125762491,0.244905050237338,1.39029081269788,1.03807236568222,1.03506896529624,1.03703346682911,4.25495133607763,4.05029196685963,4.20002,4.05794722489659,4.64594859258805,4.97247638284824,1.00189413543545,-1.5782823156193,0.247014801835175
261,2.40385012489476,1.55827335464195,1.98590828625986,1.32574965840662,1.78345577566702,3.50014,2.25895058186057,24.4319600347381,24.5412877183172,1.27118570993441,0.287573789656733,1.38552070015663,1.03664605407096,1.03378076469975,1.03565525450049,4.34721663623739,4.05569993986665,4.20002,4.06301965998092,4.72511627969252,5.12420580112164,1.00180916058356,-1.6075655686022,0.241409039764349
264,2.47739045430433,1.58687232866439,2.03865001365791,1.37161186241378,1.73731615497857,3.50014,2.21823926070282,18.3945412384829,18.5336855630383,1.28151238839865,0.351576898785825,1.37836553134476,1.03450658665407,1.03184846380503,1.03358793600757,4.48561458647703,4.06381189937717,4.20002,4.07062831260742,4.84386781034923,5.35179992853175,1.00168169830571,-1.65149044807656,0.233000396658109
266,2.52641734057737,1.60593831134602,2.0738111652566,1.40218666508523,1.70655640785293,3.50014,2.19109837993098,14.3695953743129,14.5286174595189,1.28839684070815,0.39424563820522,1.37359541880352,1.03308027504281,1.03056026320854,1.03220972367895,4.57787988663679,4.06921987238419,4.20002,4.07570074769175,4.9230354974537,5.50352934680515,1.00159672345382,-1.68077370105946,0.227394634587283
268,2.57544422685042,1.62500429402765,2.1089723168553,1.43276146775667,1.67579666072729,3.50014,2.16395749915914,10.3446495101428,10.5235493559996,1.29528129301765,0.436914377624615,1.36882530626227,1.03165396343155,1.02927206261206,1.03083151135033,4.67014518679655,4.0746278453912,4.20002,4.08077318277608,5.00220318455817,5.65525876507855,1.00151174860192,-1.71005695404237,0.221788872516456
270,2.62447111312346,1.64407027670928,2.144133468454,1.46333627042811,1.64503691360165,3.50014,2.1368166183873,6.31970364597271,6.51848125248031,1.30216574532715,0.47958311704401,1.36405519372102,1.03022765182029,1.02798386201557,1.02945329902171,4.76241048695632,4.08003581839821,4.20002,4.08584561786041,5.08137087166264,5.80698818335195,1.00142677375002,-1.73934020702528,0.216183110445629
273,2.69801144253303,1.67266925073173,2.19687519585204,1.50919847443528,1.59889729291319,3.50014,2.09610529722954,0.282284849717587,0.510879097201327,1.31249242379139,0.543586226173102,1.35690002490916,1.0280881844034,1.02605156112084,1.02738598052878,4.90080843719596,4.08814777790874,4.20002,4.0934542704869,5.20012240231935,6.03458231076206,1.00129931147218,-1.78326508649963,0.20777446733939
275,2.74703832880607,1.69173523341336,2.23203634745074,1.53977327710672,1.56813754578755,3.50014,2.0689644164577,-3.74266101445249,-3.49418900631799,1.31937687610089,0.586254965592497,1.35212991236791,1.02666187279214,1.02476336052436,1.02600776820016,4.99307373735572,4.09355575091575,4.20002,4.09852670557123,5.27929008942382,6.18631172903546,1.00121433662028,-1.81254833948254,0.202168705268563
