Cycle,TimeCurrentTimetable_sigstats_ClearanceFactor,TimeCurrentTimetable_sigstats_CrestFactor,TimeCurrentTimetable_sigstats_ImpulseFactor,TimeCurrentTimetable_sigstats_Kurtosis,TimeCurrentTimetable_sigstats_Mean,TimeCurrentTimetable_sigstats_PeakValue,TimeCurrentTimetable_sigstats_RMS,TimeCurrentTimetable_sigstats_SINAD,TimeCurrentTimetable_sigstats_SNR,TimeCurrentTimetable_sigstats_ShapeFactor,TimeCurrentTimetable_sigstats_Skewness,TimeCurrentTimetable_sigstats_Std,TimeVoltageTimetable_sigstats_ClearanceFactor,TimeVoltageTimetable_sigstats_CrestFactor,TimeVoltageTimetable_sigstats_ImpulseFactor,TimeVoltageTimetable_sigstats_Kurtosis,TimeVoltageTimetable_sigstats_Mean,TimeVoltageTimetable_sigstats_PeakValue,TimeVoltageTimetable_sigstats_RMS,TimeVoltageTimetable_sigstats_SINAD,TimeVoltageTimetable_sigstats_SNR,TimeVoltageTimetable_sigstats_ShapeFactor,TimeVoltageTimetable_sigstats_Skewness,TimeVoltageTimetable_sigstats_Std
1391,1.33811690471965,1.18994709778765,1.27265801945751,2.20972211274877,1.17868629399832,1.5,1.26058915872241,-4.25936925544238,-4.30219889841731,1.06949898872781,-0.936850879963668,0.447960919002093,1.02721994140452,1.02635763351822,1.02692855041232,3.18632281139597,4.08988760661195,4.20002,4.09216251995084,6.94192942845053,6.94192942845053,1.00055624222934,-1.11239134408537,0.136727049697636
1409,1.33999251800686,1.19097760667865,1.27416792441649,2.19667559605779,1.17728953596801,1.5,1.25949841752907,-4.25046789854641,-4.30193027809955,1.06984137698087,-0.930243962008098,0.448569924223107,1.02707934665354,1.02622217639235,1.02678969299407,3.19320299078927,4.0904407006271,4.20002,4.0927026686499,6.73181249675088,6.73181249675088,1.00055300224341,-1.11589173558348,0.136347001936492
1427,1.34186813129407,1.19200811556964,1.27567782937546,2.18362907936682,1.17589277793771,1.5,1.25840767633573,-4.24156654165044,-4.30166165778179,1.07018376523393,-0.923637044052529,0.44917892944412,1.02693875190257,1.02608671926649,1.02665083557581,3.20008317018258,4.09099379464225,4.20002,4.09324281734895,6.52169556505124,6.52169556505124,1.00054976225747,-1.11939212708158,0.135966954175349
1445,1.34374374458127,1.19303862446063,1.27718773433444,2.17058256267584,1.17449601990741,1.5,1.25731693514238,-4.23266518475447,-4.30139303746403,1.07052615348698,-0.917030126096959,0.449787934665134,1.02679815715159,1.02595126214063,1.02651197815755,3.20696334957589,4.0915468886574,4.20002,4.093782966048,6.3115786333516,6.3115786333516,1.00054652227153,-1.12289251857969,0.135586906414206
1464,1.34572355860666,1.19412638384557,1.27878152290224,2.15681123950204,1.17302166420876,1.5,1.25616559721608,-4.22326930803094,-4.30110949379528,1.07088756330966,-0.910056157143858,0.450430773509537,1.02664975158112,1.02580827961888,1.02636540643828,3.21422576115771,4.09213071011784,4.20002,4.09435312300811,6.08978853877975,6.08978853877975,1.00054310228637,-1.12658737627214,0.135185744888555
1482,1.34759917189386,1.19515689273657,1.28029142786122,2.14376472281106,1.17162490617845,1.5,1.25507485602273,-4.21436795113497,-4.30084087347752,1.07122995156271,-0.903449239188289,0.45103977873055,1.02650915683014,1.02567282249302,1.02622654902003,3.22110594055102,4.09268380413299,4.20002,4.09489327170716,5.8796716070801,5.8796716070801,1.00053986230044,-1.13008776777024,0.134805697127412
1500,1.34947478518107,1.19618740162756,1.28180133282019,2.13071820612009,1.17022814814815,1.5,1.25398411482939,-4.205466594239,-4.30057225315976,1.07157233981577,-0.896842321232719,0.451648783951564,1.02636856207917,1.02553736536716,1.02608769160177,3.22798611994433,4.09323689814814,4.20002,4.09543342040621,5.66955467538046,5.66955467538046,1.0005366223145,-1.13358815926835,0.134425649366269
1509,1.33724236822615,1.18998159915782,1.27220226904742,2.29871701257969,1.17978704851047,1.5,1.26088771908086,-3.80694405369915,-3.87777911424612,1.06895611515172,-0.952476467863506,0.444940853016695,1.02668487508678,1.02585169720081,1.02640338267084,3.19461103823095,4.09198184361915,4.20002,4.09418241200988,6.00070335108499,6.00070335108499,1.00053777928563,-1.11756413379096,0.134532973104475
1518,1.32500995127123,1.18377579668807,1.26260320527465,2.4667158190393,1.18934594887279,1.5,1.26779132333232,-3.4084215131593,-3.45498597533247,1.06633989048767,-1.00811061449429,0.438232922081826,1.02700118809438,1.02616602903447,1.02671907373991,3.16123595651757,4.09072678909017,4.20002,4.09293140361354,6.33185202678952,6.33185202678952,1.00053893625677,-1.10154010831357,0.134640296842682
1527,1.31277753431632,1.17756999421833,1.25300414150188,2.6347146254989,1.19890484923511,1.5,1.27469492758379,-3.00989897261944,-3.03219283641882,1.06372366582362,-1.06374476112508,0.431524991146957,1.02731750110199,1.02648036086812,1.02703476480897,3.12786087480419,4.08947173456118,4.20002,4.09168039521721,6.66300070249405,6.66300070249405,1.0005400932279,-1.08551608283619,0.134747620580888
1536,1.3005451173614,1.17136419174859,1.24340507772911,2.80271343195851,1.20846374959742,1.5,1.28159853183525,-2.61137643207959,-2.60939969750518,1.06110744115957,-1.11937890775587,0.424817060212088,1.0276338141096,1.02679469270177,1.02735045587804,3.09448579309081,4.0882166800322,4.20002,4.09042938682087,6.99414937819859,6.99414937819859,1.00054125019904,-1.0694920573588,0.134854944319095
1545,1.28831270040648,1.16515838927885,1.23380601395634,2.97071223841811,1.21802264995974,1.5,1.28850213608672,-2.21285389153974,-2.18660655859154,1.05849121649552,-1.17501305438665,0.418109129277219,1.0279501271172,1.02710902453543,1.02766614694711,3.06111071137743,4.08696162550321,4.20002,4.08917837842454,7.32529805390312,7.32529805390312,1.00054240717017,-1.05346803188141,0.134962268057301
1555,1.27472112601213,1.15826305320135,1.22314038754214,3.15737757892878,1.22864365036232,1.5,1.29617280747723,-1.77005106871768,-1.71683640424304,1.05558430020214,-1.23682877286531,0.410655872682921,1.02830158601455,1.02745828212837,1.02801691480163,3.02402728725146,4.08556712047101,4.20002,4.08778836909528,7.69324102690815,7.69324102690815,1.00054369269366,-1.03566355912876,0.135081516655308
1564,1.26248870905721,1.15205725073161,1.21354132376937,3.32537638538838,1.23820255072464,1.5,1.3030764117287,-1.37152852817783,-1.2940432653294,1.05296807553809,-1.29246291949609,0.403947941748052,1.02861789902215,1.02777261396203,1.0283326058707,2.99065220553808,4.08431206594202,4.20002,4.08653736069895,8.02438970261268,8.02438970261268,1.00054484966479,-1.01963953365137,0.135188840393514
1573,1.25025629210229,1.14585144826187,1.2039422599966,3.49337519184799,1.24776145108696,1.5,1.30998001598016,-0.973005987637976,-0.871250126415751,1.05035185087404,-1.34809706612688,0.397240010813183,1.02893421202976,1.02808694579568,1.02864829693977,2.9572771238247,4.08305701141304,4.20002,4.08528635230261,8.35553837831722,8.35553837831722,1.00054600663593,-1.00361550817398,0.135296164131721
1582,1.23802387514738,1.13964564579213,1.19434319622383,3.66137399830759,1.25732035144927,1.5,1.31688362023163,-0.574483447098124,-0.448456987502106,1.04773562620999,-1.40373121275767,0.390532079878314,1.02925052503737,1.02840127762933,1.02896398800883,2.92390204211132,4.08180195688405,4.20002,4.08403534390628,8.68668705402175,8.68668705402175,1.00054716360706,-0.987591482696595,0.135403487869927
1591,1.22579145819246,1.13343984332238,1.18474413245106,3.8293728047672,1.26687925181159,1.5,1.32378722448309,-0.175960906558271,-0.0256638485884608,1.04511940154594,-1.45936535938845,0.383824148943445,1.02956683804497,1.02871560946299,1.0292796790779,2.89052696039794,4.08054690235507,4.20002,4.08278433550994,9.01783572972628,9.01783572972628,1.0005483205782,-0.971567457219207,0.135510811608134
1600,1.21355904123754,1.12723404085264,1.17514506867829,3.9973716112268,1.27643815217391,1.5,1.33069082873456,0.222561633981581,0.397129290325184,1.04250317688189,-1.51499950601924,0.377116218008576,1.02988315105258,1.02902994129664,1.02959537014697,2.85715187868456,4.07929184782608,4.20002,4.08153332711361,9.34898440543081,9.34898440543081,1.00054947754933,-0.955543431741819,0.13561813534634
1609,1.23087382598021,1.13635306565698,1.18891574058855,3.80167897262758,1.26320367002465,1.5,1.32081370685038,0.360023426429957,0.455987270712152,1.04597396511786,-1.44272885756165,0.385033372615979,1.0296256191975,1.02877440997656,1.02933849260115,2.87047152804804,4.08031243461452,4.20002,4.08254966802819,8.79132539289049,8.79132539289049,1.00054830250749,-0.963396755945453,0.135504037979443
1618,1.24818861072288,1.14547209046132,1.2026864124988,3.60598633402837,1.24996918787539,1.5,1.3109365849662,0.497485218878333,0.514845251099119,1.04944475335383,-1.37045820910407,0.392950527223383,1.02936808734243,1.02851887865647,1.02908161505533,2.88379117741152,4.08133302140295,4.20002,4.08356600894277,8.23366638035018,8.23366638035018,1.00054712746566,-0.971250080149086,0.135389940612545
1627,1.26550339546556,1.15459111526566,1.21645708440906,3.41029369542915,1.23673470572613,1.5,1.30105946308201,0.634947011326709,0.573703231486087,1.0529155415898,-1.29818756064648,0.400867681830786,1.02911055548735,1.02826334733639,1.02882473750951,2.897110826775,4.08235360819139,4.20002,4.08458234985734,7.67600736780986,7.67600736780986,1.00054595242382,-0.97910340435272,0.135275843245648
1636,1.28281818020823,1.16371014007,1.23022775631931,3.21460105682994,1.22350022357687,1.5,1.29118234119783,0.772408803775085,0.632561211873055,1.05638632982577,-1.2259169121889,0.40878483643819,1.02885302363227,1.0280078160163,1.0285678599637,2.91043047613848,4.08337419497982,4.20002,4.08559869077192,7.11834835526954,7.11834835526954,1.00054477738198,-0.986956728556353,0.135161745878751
1645,1.3001329649509,1.17282916487434,1.24399842822957,3.01890841823072,1.21026574142761,1.5,1.28130521931365,0.909870596223461,0.691419192260022,1.05985711806174,-1.15364626373131,0.416701991045593,1.0285954917772,1.02775228469622,1.02831098241788,2.92375012550196,4.08439478176826,4.20002,4.0866150316865,6.56068934272923,6.56068934272923,1.00054360234015,-0.994810052759987,0.135047648511854
1655,1.31937161466498,1.18296141465693,1.25929917479652,2.80147215312048,1.19556076126176,1.5,1.27033063944234,1.0626059211661,0.756816948245542,1.06371354943503,-1.07334554322288,0.425498829498264,1.02830934527155,1.02746836100723,1.02802556292252,2.93854973590583,4.08552876708874,4.20002,4.08774429936936,5.94106821768443,5.94106821768443,1.0005422967381,-1.0035359685418,0.134920873659745
1664,1.33668639940765,1.19208043946127,1.27306984670678,2.60577951452126,1.1823262791125,1.5,1.26045351755816,1.20006771361448,0.815674928632509,1.067184337671,-1.0010748947653,0.433415984105667,1.02805181341648,1.02721282968715,1.0277686853767,2.95186938526931,4.08654935387718,4.20002,4.08876064028394,5.38340920514412,5.38340920514412,1.00054112169627,-1.01138929274544,0.134806776292848
1673,1.35400118415032,1.20119946426561,1.28684051861703,2.41008687592205,1.16909179696324,1.5,1.25057639567398,1.33752950606285,0.874532909019477,1.07065512590697,-0.928804246307714,0.441333138713071,1.0277942815614,1.02695729836706,1.02751180783089,2.96518903463279,4.08756994066561,4.20002,4.08977698119852,4.8257501926038,4.8257501926038,1.00053994665443,-1.01924261694907,0.134692678925951
1682,1.371315968893,1.21031848906995,1.30061119052729,2.21439423732283,1.15585731481398,1.5,1.24069927378979,1.47499129851123,0.933390889406445,1.07412591414294,-0.856533597850129,0.449250293320474,1.02753674970632,1.02670176704698,1.02725493028507,2.97850868399627,4.08859052745405,4.20002,4.09079332211309,4.26809118006348,4.26809118006348,1.00053877161259,-1.0270959411527,0.134578581559054
1691,1.38863075363567,1.21943751387429,1.31438186243754,2.01870159872362,1.14262283266472,1.5,1.23082215190561,1.6124530909596,0.992248869793412,1.07759670237891,-0.784262949392543,0.457167447927878,1.02727921785125,1.02644623572689,1.02699805273925,2.99182833335975,4.08961111424248,4.20002,4.09180966302767,3.71043216752317,3.71043216752317,1.00053759657076,-1.03494926535634,0.134464484192156
1700,1.40594553837834,1.22855653867863,1.3281525343478,1.8230089601244,1.12938835051546,1.5,1.22094503002143,1.74991488340798,1.05110685018038,1.08106749061488,-0.711992300934958,0.465084602535281,1.02702168599617,1.02619070440681,1.02674117519343,3.00514798272323,4.09063170103092,4.20002,4.09282600394225,3.15277315498285,3.15277315498285,1.00053642152892,-1.04280258955997,0.134350386825259
1709,1.40385853400879,1.22724484200497,1.32637078755743,1.8333301618739,1.13092637615353,1.5,1.22226425004407,1.55026339795468,0.914348087717563,1.0807678864036,-0.71912103329001,0.464796834276859,1.02676867640275,1.02594516060427,1.02649066488873,3.03691374794432,4.09163247026823,4.20002,4.09380793353823,3.62669546265964,3.62669546265964,1.00053169757717,-1.05646909222125,0.133772918998229
1718,1.40177152963923,1.22593314533131,1.32458904076706,1.84365136362339,1.13246440179161,1.5,1.22358347006672,1.35061191250138,0.777589325254746,1.08046828219232,-0.726249765645062,0.464509066018436,1.02651566680932,1.02569961680173,1.02624015458402,3.06867951316541,4.09263323950555,4.20002,4.09478986313422,4.10061777033643,4.10061777033643,1.00052697362543,-1.07013559488253,0.133195451171198
1727,1.39968452526968,1.22462144865764,1.3228072939767,1.85397256537289,1.13400242742968,1.5,1.22490269008936,1.15096042704808,0.64083056279193,1.08016867798104,-0.733378498000114,0.464221297760014,1.0262626572159,1.02545407299919,1.02598964427932,3.1004452783865,4.09363400874286,4.20002,4.0957717927302,4.57454007801323,4.57454007801323,1.00052224967368,-1.08380209754381,0.132617983344168
1736,1.39759752090012,1.22330975198398,1.32102554718633,1.86429376712239,1.13554045306776,1.5,1.22622191011201,0.951308941594777,0.504071800329113,1.07986907376976,-0.740507230355165,0.463933529501592,1.02600964762248,1.02520852919665,1.02573913397462,3.13221104360759,4.09463477798018,4.20002,4.09675372232618,5.04846238569002,5.04846238569002,1.00051752572194,-1.09746860020508,0.132040515517138
1745,1.39551051653057,1.22199805531032,1.31924380039596,1.87461496887189,1.13707847870583,1.5,1.22754113013465,0.751657456141476,0.367313037866296,1.07956946955848,-0.747635962710217,0.46364576124317,1.02575663802906,1.0249629853941,1.02548862366991,3.16397680882868,4.09563554721749,4.20002,4.09773565192217,5.52238469336681,5.52238469336681,1.00051280177019,-1.11113510286636,0.131463047690107
1755,1.39319162278662,1.22054061456181,1.31726408174,1.88608297081577,1.13878739608147,1.5,1.22900693015981,0.529822472304475,0.215358857352055,1.07923657599039,-0.755556776438053,0.463326018733811,1.02547551625859,1.02469015894684,1.02521027888691,3.19927210351879,4.09674751303673,4.20002,4.09882668480659,6.04896503522991,6.04896503522991,1.00050755293492,-1.12632010582334,0.130821416771185
1764,1.39110461841707,1.21922891788815,1.31548233494963,1.89640417256527,1.14032542171954,1.5,1.23032615018245,0.330170986851174,0.0786000948892382,1.07893697177911,-0.762685508793105,0.463038250475389,1.02522250666516,1.02444461514429,1.0249597685822,3.23103786873988,4.09774828227404,4.20002,4.09980861440258,6.5228873429067,6.5228873429067,1.00050282898317,-1.13998660848462,0.130243948944154
1773,1.38901761404751,1.21791722121449,1.31370058815926,1.90672537431477,1.14186344735762,1.5,1.2316453702051,0.130519501397873,-0.0581586675735786,1.07863736756783,-0.769814241148156,0.462750482216967,1.02496949707174,1.02419907134175,1.0247092582775,3.26280363396097,4.09874905151136,4.20002,4.10079054399856,6.99680965058349,6.99680965058349,1.00049810503143,-1.15365311114589,0.129666481117124
1782,1.38693060967796,1.21660552454082,1.3119188413689,1.91704657606427,1.14340147299569,1.5,1.23296459022774,-0.0691319840554273,-0.194917430036395,1.07833776335655,-0.776942973503208,0.462462713958545,1.02471648747832,1.02395352753921,1.0244587479728,3.29456939918206,4.09974982074867,4.20002,4.10177247359454,7.47073195826029,7.47073195826029,1.00049338107968,-1.16731961380717,0.129089013290094
1791,1.3848436053084,1.21529382786716,1.31013709457853,1.92736777781376,1.14493949863377,1.5,1.23428381025039,-0.268783469508728,-0.331676192499212,1.07803815914527,-0.78407170585826,0.462174945700122,1.02446347788489,1.02370798373667,1.02420823766809,3.32633516440315,4.10075058998599,4.20002,4.10275440319053,7.94465426593708,7.94465426593708,1.00048865712794,-1.18098611646845,0.128511545463063
1800,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1809,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1818,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1827,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1836,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1845,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1855,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1864,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1873,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1882,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1891,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1900,1.38275660093885,1.2139821311935,1.30835534778816,1.93768897956326,1.14647752427184,1.5,1.23560303027303,-0.468434954962029,-0.468434954962029,1.07773855493399,-0.791200438213312,0.4618871774417,1.02421046829147,1.02346243993413,1.02395772736339,3.35810092962424,4.1017513592233,4.20002,4.10373633278651,8.41857657361387,8.41857657361387,1.00048393317619,-1.19465261912973,0.127934077636033
1909,1.38357899112514,1.21445546530989,1.30903091694966,1.93360804253967,1.14588891767561,1.5,1.23512334424125,-1.29812259087197,-1.29812259087197,1.07787424482692,-0.788636438485299,0.462065058542983,1.02413787201669,1.02339218509674,1.0238859211239,3.3639556005885,4.10203922365791,4.20002,4.10401824581177,8.04931789900717,8.04931789900717,1.00048244942688,-1.197263480255,0.127745302350744
1918,1.38440138131143,1.21492879942628,1.30970648611116,1.92952710551609,1.14530031107938,1.5,1.23464365820947,-2.1278102267819,-2.1278102267819,1.07800993471984,-0.786072438757286,0.462242939644267,1.02406527574192,1.02332193025935,1.0238141148844,3.36981027155276,4.10232708809252,4.20002,4.10430015883703,7.68005922440048,7.68005922440048,1.00048096567758,-1.19987434138028,0.127556527065456
1927,1.38522377149772,1.21540213354266,1.31038205527266,1.9254461684925,1.14471170448315,1.5,1.23416397217769,-2.95749786269184,-2.95749786269184,1.07814562461277,-0.783508439029274,0.46242082074555,1.02399267946714,1.02325167542196,1.02374230864491,3.37566494251702,4.10261495252712,4.20002,4.10458207186229,7.31080054979379,7.31080054979379,1.00047948192827,-1.20248520250555,0.127367751780167
1936,1.38604616168401,1.21587546765905,1.31105762443416,1.92136523146892,1.14412309788692,1.5,1.23368428614592,-3.78718549860177,-3.78718549860177,1.0782813145057,-0.780944439301261,0.462598701846834,1.02392008319237,1.02318142058457,1.02367050240542,3.38151961348128,4.10290281696173,4.20002,4.10486398488755,6.94154187518709,6.94154187518709,1.00047799817896,-1.20509606363082,0.127178976494878
1945,1.3868685518703,1.21634880177544,1.31173319359566,1.91728429444533,1.14353449129069,1.5,1.23320460011414,-4.61687313451171,-4.61687313451171,1.07841700439862,-0.778380439573248,0.462776582948117,1.02384748691759,1.02311116574718,1.02359869616592,3.38737428444554,4.10319068139634,4.20002,4.1051458979128,6.5722832005804,6.5722832005804,1.00047651442966,-1.2077069247561,0.12699020120959
1955,1.38778231874395,1.21687472857143,1.31248382599733,1.91274991997468,1.14288048396154,1.5,1.23267161563438,-5.53874828552275,-5.53874828552275,1.07856777094632,-0.775531550986567,0.46297422861621,1.02376682439007,1.02303310481675,1.02351891145538,3.39387947440583,4.10351053076813,4.20002,4.10545913460754,6.16199578435073,6.16199578435073,1.00047486581931,-1.21060788156195,0.126780450892602
1964,1.38860470893024,1.21734806268782,1.31315939515883,1.9086689829511,1.14229187736531,1.5,1.2321919296026,-6.36843592143269,-6.36843592143269,1.07870346083924,-0.772967551258554,0.463152109717493,1.02369422811529,1.02296284997936,1.02344710521588,3.39973414537009,4.10379839520274,4.20002,4.10574104763279,5.79273710974404,5.79273710974404,1.00047338207001,-1.21321874268723,0.126591675607314
1973,1.38942709911653,1.2178213968042,1.31383496432033,1.90458804592752,1.14170327076908,1.5,1.23171224357083,-7.19812355734262,-7.19812355734262,1.07883915073217,-0.770403551530541,0.463329990818777,1.02362163184052,1.02289259514197,1.02337529897639,3.40558881633435,4.10408625963735,4.20002,4.10602296065805,5.42347843513734,5.42347843513734,1.0004718983207,-1.2158296038125,0.126402900322025
1982,1.39024948930282,1.21829473092059,1.31451053348183,1.90050710890393,1.14111466417285,1.5,1.23123255753905,-8.02781119325256,-8.02781119325256,1.0789748406251,-0.767839551802529,0.46350787192006,1.02354903556574,1.02282234030458,1.0233034927369,3.41144348729861,4.10437412407195,4.20002,4.10630487368331,5.05421976053065,5.05421976053065,1.00047041457139,-1.21844046493777,0.126214125036736
1991,1.39107187948911,1.21876806503698,1.31518610264333,1.89642617188035,1.14052605757662,1.5,1.23075287150727,-8.85749882916249,-8.85749882916249,1.07911053051802,-0.765275552074516,0.463685753021344,1.02347643929097,1.02275208546719,1.0232316864974,3.41729815826287,4.10466198850656,4.20002,4.10658678670857,4.68496108592395,4.68496108592395,1.00046893082209,-1.22105132606305,0.126025349751448
2000,1.3918942696754,1.21924139915337,1.31586167180483,1.89234523485676,1.13993745098039,1.5,1.23027318547549,-9.68718646507243,-9.68718646507243,1.07924622041095,-0.762711552346503,0.463863634122627,1.02340384301619,1.0226818306298,1.02315988025791,3.42315282922713,4.10494985294117,4.20002,4.10686869973383,4.31570241131726,4.31570241131726,1.00046744707278,-1.22366218718832,0.125836574466159
2009,1.39440388393587,1.22011489161522,1.31740749211343,1.89042599908014,1.13861555379117,1.5,1.22939875031565,-8.97476173034458,-8.97476173034458,1.07973697138225,-0.759993834408614,0.464776274870995,1.02339780795831,1.0226752160407,1.02315364379164,3.42699646065933,4.10497487553607,4.20002,4.1068952643999,4.13292473647799,4.12765315990022,1.0004678198595,-1.22527257367911,0.125887561086542
2018,1.39691349819635,1.22098838407707,1.31895331242203,1.88850676330352,1.13729365660195,1.5,1.22852431515582,-8.26233699561674,-8.26233699561674,1.08022772235355,-0.757276116470724,0.465688915619364,1.02339177290043,1.02266860145159,1.02314740732538,3.43084009209154,4.10499989813097,4.20002,4.10692182906598,3.95014706163872,3.93960390848318,1.00046819264622,-1.2268829601699,0.125938547706926
2027,1.39942311245682,1.22186187653892,1.32049913273064,1.8865875275269,1.13597175941273,1.5,1.22764987999598,-7.54991226088889,-7.54991226088889,1.08071847332484,-0.754558398532835,0.466601556367732,1.02338573784255,1.02266198686249,1.02314117085911,3.43468372352374,4.10502492072587,4.20002,4.10694839373205,3.76736938679945,3.75155465706614,1.00046856543294,-1.22849334666069,0.125989534327309
2036,1.4019327267173,1.22273536900077,1.32204495303924,1.88466829175028,1.13464986222351,1.5,1.22677544483615,-6.83748752616104,-6.83748752616104,1.08120922429614,-0.751840680594946,0.467514197116101,1.02337970278467,1.02265537227339,1.02313493439284,3.43852735495594,4.10504994332077,4.20002,4.10697495839812,3.58459171196018,3.5635054056491,1.00046893821965,-1.23010373315148,0.126040520947692
2045,1.40444234097777,1.22360886146262,1.32359077334784,1.88274905597366,1.13332796503429,1.5,1.22590100967631,-6.12506279143319,-6.12506279143319,1.08169997526744,-0.749122962657056,0.468426837864469,1.02337366772678,1.02264875768428,1.02312869792658,3.44237098638814,4.10507496591567,4.20002,4.10700152306419,3.40181403712091,3.37545615423207,1.00046931100637,-1.23171411964227,0.126091507568076
2055,1.40723080126719,1.22457940864245,1.32530835146851,1.88061657177741,1.1318591903796,1.5,1.22492941505428,-5.3334797528467,-5.3334797528467,1.08224525412444,-0.746103276059402,0.469440883140434,1.02336696210692,1.02264140814084,1.02312176851961,3.44664168797948,4.1051027687989,4.20002,4.10703103935983,3.19872773174394,3.16651254154647,1.00046972521384,-1.23350343796537,0.126148159368501
2064,1.40974041552766,1.2254529011043,1.32685417177711,1.87869733600079,1.13053729319038,1.5,1.22405497989444,-4.62105501811885,-4.62105501811885,1.08273600509574,-0.743385558121512,0.470353523888802,1.02336092704903,1.02263479355173,1.02311553205335,3.45048531941168,4.1051277913938,4.20002,4.1070576040259,3.01595005690467,2.97846329012943,1.00047009800056,-1.23511382445616,0.126199145988885
2073,1.41225002978814,1.22632639356615,1.32839999208571,1.87677810022417,1.12921539600116,1.5,1.22318054473461,-3.908630283391,-3.908630283391,1.08322675606704,-0.740667840183623,0.471266164637171,1.02335489199115,1.02262817896263,1.02310929558708,3.45432895084388,4.1051528139887,4.20002,4.10708416869197,2.8331723820654,2.79041403871239,1.00047047078727,-1.23672421094695,0.126250132609268
